Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR26402059,2023-10-16 22:17:10,2023-10-16 22:14:28,4647683,1394304900,4647683,300,475,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR026/26402/SRR26402059/SRR26402059.lite.1,SRX22107746,18-272,WGS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP466640,PRJNA1028672,,1028672,SRS19172636,SAMN37851188,simple,573,Klebsiella pneumoniae,18-272,,,,,,,no,,,,,"SHANGHAI JIAO TONG UNIVERSITY, SCHOOL OF MEDICINE",SRA1733024,,public,0EA3391DB60694E87078C06317938727,E3E3F28DA76BF439D4DFC43AC2828FDD
SRR26402063,2023-10-16 22:17:10,2023-10-16 22:14:57,4506320,1351896000,4506320,300,459,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR026/26402/SRR26402063/SRR26402063.lite.1,SRX22107742,18-99,WGS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP466640,PRJNA1028672,,1028672,SRS19172632,SAMN37851184,simple,573,Klebsiella pneumoniae,18-99,,,,,,,no,,,,,"SHANGHAI JIAO TONG UNIVERSITY, SCHOOL OF MEDICINE",SRA1733024,,public,AE0CF4779584B1F30354F530613CD9DF,9D84B9051DE04CB9897CDC0C93F87B2A
SRR26402065,2023-10-16 22:22:08,2023-10-16 22:19:24,1666975,499999655,1666975,299,160,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR026/26402/SRR26402065/SRR26402065.lite.1,SRX22107740,16-157,WGS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP466640,PRJNA1028672,,1028672,SRS19172631,SAMN37850681,simple,573,Klebsiella pneumoniae,16-157,,,,,,,no,,,,,"SHANGHAI JIAO TONG UNIVERSITY, SCHOOL OF MEDICINE",SRA1733024,,public,60314EDD6F36A01BC1008816FF9CE2E8,8BC168409B8B0EE649238975A296652D
SRR26402068,2023-10-16 22:17:10,2023-10-16 22:14:37,4630932,1389279600,4630932,300,426,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR026/26402/SRR26402068/SRR26402068.lite.1,SRX22107737,18-488-1,WGS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP466640,PRJNA1028672,,1028672,SRS19172629,SAMN37850921,simple,573,Klebsiella pneumoniae,18-488-1,,,,,,,no,,,,,"SHANGHAI JIAO TONG UNIVERSITY, SCHOOL OF MEDICINE",SRA1733024,,public,46E3E48D1C8080F804671E897B281532,985468F6635FB22A954E8070C6E58F47
SRR26402067,2023-10-16 22:17:10,2023-10-16 22:14:29,4244118,1273235400,4244118,300,391,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR026/26402/SRR26402067/SRR26402067.lite.1,SRX22107738,18-490,WGS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP466640,PRJNA1028672,,1028672,SRS19172628,SAMN37850922,simple,573,Klebsiella pneumoniae,18-490,,,,,,,no,,,,,"SHANGHAI JIAO TONG UNIVERSITY, SCHOOL OF MEDICINE",SRA1733024,,public,2AE8AC95272066503947847833C4A33A,F5ED07D947773B1324FA04F3CCCEA157
SRR26402066,2023-10-16 22:17:10,2023-10-16 22:14:44,3823671,1147101300,3823671,300,364,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR026/26402/SRR26402066/SRR26402066.lite.1,SRX22107739,18-492,WGS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP466640,PRJNA1028672,,1028672,SRS19172630,SAMN37850923,simple,573,Klebsiella pneumoniae,18-492,,,,,,,no,,,,,"SHANGHAI JIAO TONG UNIVERSITY, SCHOOL OF MEDICINE",SRA1733024,,public,30919518FEEC892C35601DA58735FD70,8BB1FD5AF0D0FB8426555195E798C887
SRR26402064,2023-10-16 22:17:10,2023-10-16 22:14:52,4016129,1204838700,4016129,300,372,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR026/26402/SRR26402064/SRR26402064.lite.1,SRX22107741,18-493,WGS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP466640,PRJNA1028672,,1028672,SRS19172633,SAMN37850924,simple,573,Klebsiella pneumoniae,18-493,,,,,,,no,,,,,"SHANGHAI JIAO TONG UNIVERSITY, SCHOOL OF MEDICINE",SRA1733024,,public,8DECE60E97E5EDAC55B37CE10B75051E,2C703FAE65E1266F41ABFD9B5A838B7B
SRR26402073,2023-10-16 22:17:10,2023-10-16 22:15:25,5414420,1624326000,5414420,300,513,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR026/26402/SRR26402073/SRR26402073.lite.1,SRX22107732,18-420,WGS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP466640,PRJNA1028672,,1028672,SRS19172623,SAMN37850916,simple,573,Klebsiella pneumoniae,18-420,,,,,,,no,,,,,"SHANGHAI JIAO TONG UNIVERSITY, SCHOOL OF MEDICINE",SRA1733024,,public,0E018B38D572C0F7DA2CF43917319687,A7433FCDD6AA9F4F37AC4E7AFEE4CF02
SRR26402072,2023-10-16 22:17:10,2023-10-16 22:14:49,3636991,1091097300,3636991,300,342,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR026/26402/SRR26402072/SRR26402072.lite.1,SRX22107733,18-455,WGS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP466640,PRJNA1028672,,1028672,SRS19172624,SAMN37850917,simple,573,Klebsiella pneumoniae,18-455,,,,,,,no,,,,,"SHANGHAI JIAO TONG UNIVERSITY, SCHOOL OF MEDICINE",SRA1733024,,public,ADF5C24AA16FE1731DA529973AFADBF8,AECA6278760B478A8B5F94C49E4363D8
SRR26402071,2023-10-16 22:16:06,2023-10-16 22:14:15,3933418,1180025400,3933418,300,362,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR026/26402/SRR26402071/SRR26402071.lite.1,SRX22107734,18-463-1,WGS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP466640,PRJNA1028672,,1028672,SRS19172626,SAMN37850918,simple,573,Klebsiella pneumoniae,18-463-1,,,,,,,no,,,,,"SHANGHAI JIAO TONG UNIVERSITY, SCHOOL OF MEDICINE",SRA1733024,,public,8A147FA8F93A6C80701A5D451F0859F5,BF3AE944B01C15DC97C2A3B9DE2B8B15
SRR26402070,2023-10-16 22:17:10,2023-10-16 22:15:10,5174099,1552229700,5174099,300,481,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR026/26402/SRR26402070/SRR26402070.lite.1,SRX22107735,18-475,WGS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP466640,PRJNA1028672,,1028672,SRS19172625,SAMN37850919,simple,573,Klebsiella pneumoniae,18-475,,,,,,,no,,,,,"SHANGHAI JIAO TONG UNIVERSITY, SCHOOL OF MEDICINE",SRA1733024,,public,4E4C3A3D68ACEE87223C0F5AC11175F3,78436F2FDBF42F98EDE02F2BE82AE5BF
SRR26402069,2023-10-16 22:17:10,2023-10-16 22:14:45,5182787,1554836100,5182787,300,486,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR026/26402/SRR26402069/SRR26402069.lite.1,SRX22107736,18-479,WGS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP466640,PRJNA1028672,,1028672,SRS19172627,SAMN37850920,simple,573,Klebsiella pneumoniae,18-479,,,,,,,no,,,,,"SHANGHAI JIAO TONG UNIVERSITY, SCHOOL OF MEDICINE",SRA1733024,,public,032459021CBE0B1C18D77329957A909C,2750819044967809371E879D48A8391E
SRR26402076,2023-10-16 22:22:08,2023-10-16 22:19:08,1667068,499998902,1667068,299,157,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR026/26402/SRR26402076/SRR26402076.lite.1,SRX22107729,16-153,WGS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP466640,PRJNA1028672,,1028672,SRS19172620,SAMN37850680,simple,573,Klebsiella pneumoniae,16-153,,,,,,,no,,,,,"SHANGHAI JIAO TONG UNIVERSITY, SCHOOL OF MEDICINE",SRA1733024,,public,C932DA7A7A5A53E84625DA7213F90DF0,6FF0AAE019D207E3467E9614107FF342
SRR26402078,2023-10-16 22:17:10,2023-10-16 22:14:55,3804856,1141456800,3804856,300,349,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR026/26402/SRR26402078/SRR26402078.lite.1,SRX22107727,18-406,WGS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP466640,PRJNA1028672,,1028672,SRS19172618,SAMN37850912,simple,573,Klebsiella pneumoniae,18-406,,,,,,,no,,,,,"SHANGHAI JIAO TONG UNIVERSITY, SCHOOL OF MEDICINE",SRA1733024,,public,03D2B5DEB98C1304EAF15E388F9633F1,D4D60C93507C932458AE20FE6E513070
SRR26402077,2023-10-16 22:17:10,2023-10-16 22:14:26,3253076,975922800,3253076,300,307,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR026/26402/SRR26402077/SRR26402077.lite.1,SRX22107728,18-408,WGS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP466640,PRJNA1028672,,1028672,SRS19172619,SAMN37850913,simple,573,Klebsiella pneumoniae,18-408,,,,,,,no,,,,,"SHANGHAI JIAO TONG UNIVERSITY, SCHOOL OF MEDICINE",SRA1733024,,public,EBA98340505A0B8ED6BBC238286DF03C,071ED58F6446D454C67B0CE89F2946DA
SRR26402075,2023-10-16 22:16:06,2023-10-16 22:14:12,3402081,1020624300,3402081,300,318,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR026/26402/SRR26402075/SRR26402075.lite.1,SRX22107730,18-415,WGS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP466640,PRJNA1028672,,1028672,SRS19172621,SAMN37850914,simple,573,Klebsiella pneumoniae,18-415,,,,,,,no,,,,,"SHANGHAI JIAO TONG UNIVERSITY, SCHOOL OF MEDICINE",SRA1733024,,public,4E0690865DD615C6534FC58795B5FACB,42DBAD6461615F6D87DF83F53C0455D7
SRR26402074,2023-10-16 22:17:10,2023-10-16 22:14:45,3806341,1141902300,3806341,300,359,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR026/26402/SRR26402074/SRR26402074.lite.1,SRX22107731,18-416,WGS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP466640,PRJNA1028672,,1028672,SRS19172622,SAMN37850915,simple,573,Klebsiella pneumoniae,18-416,,,,,,,no,,,,,"SHANGHAI JIAO TONG UNIVERSITY, SCHOOL OF MEDICINE",SRA1733024,,public,6819D57857E0A02324BC5131E491B8AA,A988B1D0DD763E85CE226229BF263204
SRR26402083,2023-10-16 22:17:10,2023-10-16 22:14:23,4083235,1224970500,4083235,300,383,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR026/26402/SRR26402083/SRR26402083.lite.1,SRX22107722,18-400,WGS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP466640,PRJNA1028672,,1028672,SRS19172613,SAMN37850907,simple,573,Klebsiella pneumoniae,18-400,,,,,,,no,,,,,"SHANGHAI JIAO TONG UNIVERSITY, SCHOOL OF MEDICINE",SRA1733024,,public,FF6E45D6AB93983932A16FB0F3A83547,74D398391FEB9234FD508A8E9C9191A2
SRR26402082,2023-10-16 22:17:10,2023-10-16 22:14:52,4242028,1272608400,4242028,300,396,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR026/26402/SRR26402082/SRR26402082.lite.1,SRX22107723,18-401,WGS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP466640,PRJNA1028672,,1028672,SRS19172614,SAMN37850908,simple,573,Klebsiella pneumoniae,18-401,,,,,,,no,,,,,"SHANGHAI JIAO TONG UNIVERSITY, SCHOOL OF MEDICINE",SRA1733024,,public,A24AF3715F079EEF2C9CE46B055D9171,E1479FD3507EB75C35A65CC401A0128C
SRR26402081,2023-10-16 22:16:06,2023-10-16 22:14:12,3621438,1086431400,3621438,300,339,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR026/26402/SRR26402081/SRR26402081.lite.1,SRX22107724,18-402,WGS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP466640,PRJNA1028672,,1028672,SRS19172615,SAMN37850909,simple,573,Klebsiella pneumoniae,18-402,,,,,,,no,,,,,"SHANGHAI JIAO TONG UNIVERSITY, SCHOOL OF MEDICINE",SRA1733024,,public,DC14128E91BC31D4DAFDFE0092C9D6C8,666760A4CF8A2433C81C835ED623CB4A
SRR26402080,2023-10-16 22:17:10,2023-10-16 22:15:00,3437990,1031397000,3437990,300,323,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR026/26402/SRR26402080/SRR26402080.lite.1,SRX22107725,18-404,WGS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP466640,PRJNA1028672,,1028672,SRS19172616,SAMN37850910,simple,573,Klebsiella pneumoniae,18-404,,,,,,,no,,,,,"SHANGHAI JIAO TONG UNIVERSITY, SCHOOL OF MEDICINE",SRA1733024,,public,63E2830B7E1FD94F49D357BE0901AD40,16836CEFA7F59BD257B0ED0EAA6328BF
SRR26402079,2023-10-16 22:17:10,2023-10-16 22:14:56,3810242,1143072600,3810242,300,355,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR026/26402/SRR26402079/SRR26402079.lite.1,SRX22107726,18-405,WGS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP466640,PRJNA1028672,,1028672,SRS19172617,SAMN37850911,simple,573,Klebsiella pneumoniae,18-405,,,,,,,no,,,,,"SHANGHAI JIAO TONG UNIVERSITY, SCHOOL OF MEDICINE",SRA1733024,,public,109EB827948A7B521B6EDD4E1945BDA3,B35BC0534EE1585909850FA501826346
SRR26402087,2023-10-16 22:20:05,2023-10-16 22:17:06,1667191,500000109,1667191,299,157,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR026/26402/SRR26402087/SRR26402087.lite.1,SRX22107718,16-144,WGS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP466640,PRJNA1028672,,1028672,SRS19172609,SAMN37850679,simple,573,Klebsiella pneumoniae,16-144,,,,,,,no,,,,,"SHANGHAI JIAO TONG UNIVERSITY, SCHOOL OF MEDICINE",SRA1733024,,public,917B8533C5CEDD61A8686222245FC7A5,853D1B30361448D02D256A7C56ABD9F8
SRR26402088,2023-10-16 22:17:10,2023-10-16 22:15:01,3658918,1097675400,3658918,300,342,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR026/26402/SRR26402088/SRR26402088.lite.1,SRX22107717,18-387-1,WGS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP466640,PRJNA1028672,,1028672,SRS19172608,SAMN37850903,simple,573,Klebsiella pneumoniae,18-387-1,,,,,,,no,,,,,"SHANGHAI JIAO TONG UNIVERSITY, SCHOOL OF MEDICINE",SRA1733024,,public,4DD283CCB07B091197EA495EE8F6A2F9,1175D31328E4C6C40BE3C5498D8DB646
SRR26402086,2023-10-16 22:17:10,2023-10-16 22:15:02,4598857,1379657100,4598857,300,447,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR026/26402/SRR26402086/SRR26402086.lite.1,SRX22107719,18-394,WGS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP466640,PRJNA1028672,,1028672,SRS19172610,SAMN37850904,simple,573,Klebsiella pneumoniae,18-394,,,,,,,no,,,,,"SHANGHAI JIAO TONG UNIVERSITY, SCHOOL OF MEDICINE",SRA1733024,,public,A7EC3B27E48E0DF75CBCC5569DD86E48,31D3E30E4B40CF1F9887BB518C1F97EF
SRR26402085,2023-10-16 22:17:10,2023-10-16 22:14:59,4620826,1386247800,4620826,300,432,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR026/26402/SRR26402085/SRR26402085.lite.1,SRX22107720,18-398,WGS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP466640,PRJNA1028672,,1028672,SRS19172611,SAMN37850905,simple,573,Klebsiella pneumoniae,18-398,,,,,,,no,,,,,"SHANGHAI JIAO TONG UNIVERSITY, SCHOOL OF MEDICINE",SRA1733024,,public,F1A28715304307FAB420B5996976EF0E,A20070FC48A071F3A879AA75CAA79573
SRR26402084,2023-10-16 22:17:10,2023-10-16 22:14:54,4165035,1249510500,4165035,300,388,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR026/26402/SRR26402084/SRR26402084.lite.1,SRX22107721,18-399,WGS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP466640,PRJNA1028672,,1028672,SRS19172612,SAMN37850906,simple,573,Klebsiella pneumoniae,18-399,,,,,,,no,,,,,"SHANGHAI JIAO TONG UNIVERSITY, SCHOOL OF MEDICINE",SRA1733024,,public,BBFBC290AF82D46E1F7834958620F486,73EB28DEB31061C73A638F72FDF55AE1
SRR26402093,2023-10-16 22:17:10,2023-10-16 22:14:56,3931839,1179551700,3931839,300,364,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR026/26402/SRR26402093/SRR26402093.lite.1,SRX22107712,18-374,WGS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP466640,PRJNA1028672,,1028672,SRS19172603,SAMN37850898,simple,573,Klebsiella pneumoniae,18-374,,,,,,,no,,,,,"SHANGHAI JIAO TONG UNIVERSITY, SCHOOL OF MEDICINE",SRA1733024,,public,71537526CD92FFA4524C1C74B7F30A11,BC5C955044A9B6D74F90CBBBF8D4C17E
SRR26402092,2023-10-16 22:16:06,2023-10-16 22:14:01,4561281,1368384300,4561281,300,428,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR026/26402/SRR26402092/SRR26402092.lite.1,SRX22107713,18-378,WGS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP466640,PRJNA1028672,,1028672,SRS19172604,SAMN37850899,simple,573,Klebsiella pneumoniae,18-378,,,,,,,no,,,,,"SHANGHAI JIAO TONG UNIVERSITY, SCHOOL OF MEDICINE",SRA1733024,,public,D32B19BA8BABD4E0893200168FDAD6DC,459C95C97907DC53924F0BBDF6084241
SRR26402091,2023-10-16 22:16:06,2023-10-16 22:14:06,5105966,1531789800,5105966,300,462,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR026/26402/SRR26402091/SRR26402091.lite.1,SRX22107714,18-382,WGS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP466640,PRJNA1028672,,1028672,SRS19172605,SAMN37850900,simple,573,Klebsiella pneumoniae,18-382,,,,,,,no,,,,,"SHANGHAI JIAO TONG UNIVERSITY, SCHOOL OF MEDICINE",SRA1733024,,public,F1808D284E9B04882FF56E7E3AA09AF2,D909A9B584C0B2114AF58427E0592148
SRR26402090,2023-10-16 22:16:06,2023-10-16 22:14:06,5183378,1555013400,5183378,300,498,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR026/26402/SRR26402090/SRR26402090.lite.1,SRX22107715,18-384-1,WGS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP466640,PRJNA1028672,,1028672,SRS19172606,SAMN37850901,simple,573,Klebsiella pneumoniae,18-384-1,,,,,,,no,,,,,"SHANGHAI JIAO TONG UNIVERSITY, SCHOOL OF MEDICINE",SRA1733024,,public,32211F634B1222A14BF6F5F44B69F234,A78E87A1E3C7D5B97FE2064A6BCB8E71
SRR26402089,2023-10-16 22:16:06,2023-10-16 22:13:53,3327059,998117700,3327059,300,313,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR026/26402/SRR26402089/SRR26402089.lite.1,SRX22107716,18-385,WGS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP466640,PRJNA1028672,,1028672,SRS19172607,SAMN37850902,simple,573,Klebsiella pneumoniae,18-385,,,,,,,no,,,,,"SHANGHAI JIAO TONG UNIVERSITY, SCHOOL OF MEDICINE",SRA1733024,,public,27A33C4F2B0D12BD771BB0E71C70F7C0,8A1A49B339D5A6342185CEA20AF11D13
SRR26402098,2023-10-16 22:17:10,2023-10-16 22:15:16,5015055,1504516500,5015055,300,466,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR026/26402/SRR26402098/SRR26402098.lite.1,SRX22107707,17-44-1,WGS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP466640,PRJNA1028672,,1028672,SRS19172598,SAMN37850751,simple,573,Klebsiella pneumoniae,17-44-1,,,,,,,no,,,,,"SHANGHAI JIAO TONG UNIVERSITY, SCHOOL OF MEDICINE",SRA1733024,,public,2BE66D73C4F2F7E3891BBD809323754A,04CB8C018471F2DD135CFBB5851E26E1
SRR26402097,2023-10-16 22:17:10,2023-10-16 22:15:09,6355488,1906646400,6355488,300,567,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR026/26402/SRR26402097/SRR26402097.lite.1,SRX22107708,17-45-2,WGS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP466640,PRJNA1028672,,1028672,SRS19172599,SAMN37850752,simple,573,Klebsiella pneumoniae,17-45-2,,,,,,,no,,,,,"SHANGHAI JIAO TONG UNIVERSITY, SCHOOL OF MEDICINE",SRA1733024,,public,921B4493EB8185C26DAA4C2663E544F2,97DEA0792953E78CA39999327096ADC8
SRR26402096,2023-10-16 22:17:10,2023-10-16 22:15:24,5968477,1790543100,5968477,300,556,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR026/26402/SRR26402096/SRR26402096.lite.1,SRX22107709,17-46,WGS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP466640,PRJNA1028672,,1028672,SRS19172600,SAMN37850753,simple,573,Klebsiella pneumoniae,17-46,,,,,,,no,,,,,"SHANGHAI JIAO TONG UNIVERSITY, SCHOOL OF MEDICINE",SRA1733024,,public,0975B36837E513352FB1BA16E5BDC910,217FDF6256864729742D0A6886BAFC23
SRR26402095,2023-10-16 22:17:10,2023-10-16 22:14:39,3823263,1146978900,3823263,300,360,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR026/26402/SRR26402095/SRR26402095.lite.1,SRX22107710,18-370,WGS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP466640,PRJNA1028672,,1028672,SRS19172601,SAMN37850896,simple,573,Klebsiella pneumoniae,18-370,,,,,,,no,,,,,"SHANGHAI JIAO TONG UNIVERSITY, SCHOOL OF MEDICINE",SRA1733024,,public,5D0F80E2E13367C2E6BCD0B47B555BB3,7DEA487CC95E7E3ED5F803E0D143DC56
SRR26402094,2023-10-16 22:17:10,2023-10-16 22:14:42,4186460,1255938000,4186460,300,390,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR026/26402/SRR26402094/SRR26402094.lite.1,SRX22107711,18-372,WGS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP466640,PRJNA1028672,,1028672,SRS19172602,SAMN37850897,simple,573,Klebsiella pneumoniae,18-372,,,,,,,no,,,,,"SHANGHAI JIAO TONG UNIVERSITY, SCHOOL OF MEDICINE",SRA1733024,,public,FFD3499C0B49E822237B8CCE6120DC23,46AAED2D6F352F8490B29532860CD218
SRR26402103,2023-10-16 22:17:09,2023-10-16 22:15:27,6048114,1814434200,6048114,300,558,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR026/26402/SRR26402103/SRR26402103.lite.1,SRX22107702,17-34,WGS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP466640,PRJNA1028672,,1028672,SRS19172593,SAMN37850746,simple,573,Klebsiella pneumoniae,17-34,,,,,,,no,,,,,"SHANGHAI JIAO TONG UNIVERSITY, SCHOOL OF MEDICINE",SRA1733024,,public,9A7B12FB91488C38A15CA0CAE3DAB3CE,29457C3A1F56DCC78530C7063FFBDA0E
SRR26402102,2023-10-16 22:17:10,2023-10-16 22:15:19,5173326,1551997800,5173326,300,476,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR026/26402/SRR26402102/SRR26402102.lite.1,SRX22107703,17-37,WGS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP466640,PRJNA1028672,,1028672,SRS19172594,SAMN37850747,simple,573,Klebsiella pneumoniae,17-37,,,,,,,no,,,,,"SHANGHAI JIAO TONG UNIVERSITY, SCHOOL OF MEDICINE",SRA1733024,,public,D243466AC2D56A54B46527ACD6A09A16,5C39C4DDDD573E1DE08E2F95A3CA60A7
